Timestamp (ms),X,Y,Z
1281303436.0,3.22,-1.72,16.87
1281305416.0,4.92,3.41,20.29
1281307396.0,6.39,-1.35,26.27
1281309377.0,2.48,-2.21,17.12
1281311357.0,0.17,-3.18,15.65
1281313337.0,1.14,0.84,17.24
1281315317.0,4.19,-0.13,18.46
1281317297.0,-0.08,4.02,13.09
1281319278.0,-0.69,-2.21,15.29
1281321258.0,5.78,-1.96,19.92
1281323238.0,1.87,-2.08,20.17
1281325218.0,5.9,3.53,22.24
1281327198.0,1.26,-2.21,21.39
1281329179.0,3.46,-0.62,16.51
1281331159.0,2.97,2.67,16.39
1281333139.0,2.24,-0.38,18.46
1281335119.0,4.8,-3.67,15.53
1281337099.0,0.29,-0.38,21.63
1281339080.0,4.07,-2.94,18.09
1281341060.0,-0.69,-0.86,16.14
1281343040.0,3.7,-1.35,18.58
1281345020.0,1.87,0.6,20.9
1281347000.0,1.87,-3.43,17.73
1281348981.0,0.9,-1.84,12.36
1281350961.0,4.31,1.58,21.14
1281352941.0,5.53,-1.47,17.12
1281354921.0,1.75,-2.33,15.04
1281356902.0,2.85,0.23,15.41
1281358882.0,3.46,-2.82,14.68
1281360862.0,-2.27,-2.21,16.75
1281362842.0,4.56,2.19,15.65
1281364822.0,1.26,-2.08,15.29
1281366803.0,2.97,-1.96,14.8
1281368783.0,1.51,-3.06,20.66
1281370763.0,2.24,0.84,12.85
1281372743.0,3.7,-0.13,18.09
1281374723.0,2.73,-1.84,17.12
1281376704.0,0.17,0.36,15.41
1281378684.0,1.51,1.09,16.51
1281380664.0,8.71,0.48,20.53
1281382644.0,1.02,2.8,15.29
1281384624.0,0.04,-2.94,20.17
1281386605.0,0.65,0.6,14.8
1281388585.0,3.58,-2.82,18.09
1281390565.0,3.09,0.97,18.95
1281392545.0,1.14,-1.84,17.12
1281394525.0,-0.32,1.82,17.48
1281396506.0,3.58,1.7,17.24
1281398486.0,4.92,1.33,14.07
1281400466.0,2.97,-0.86,21.51
1281402446.0,1.02,-0.38,17.97
1281404427.0,-3.13,-2.94,13.58
1281406407.0,2.12,-0.5,19.07
1281408387.0,0.17,-0.38,14.92
1281410367.0,2.36,-1.11,16.87
1281412347.0,-1.18,0.36,23.71
1281414328.0,4.92,-1.6,11.87
1281416308.0,4.19,-0.25,23.95
1281418288.0,2.61,0.36,22.36
1281420268.0,-0.2,-2.57,19.07
1281422248.0,-0.69,1.58,15.78
1281424229.0,-1.42,1.58,17.61
1281426209.0,1.26,-0.62,20.78
1281428189.0,2.36,-0.25,14.56
1281430169.0,3.95,1.82,14.07
1281432149.0,2.36,2.67,18.58
1281434130.0,3.7,0.84,19.44
1281436110.0,6.63,-3.06,18.09
1281438090.0,-2.15,-0.25,14.56
1281440070.0,0.04,-4.04,18.83
1281442050.0,5.17,-1.84,18.22
1281444031.0,0.41,-2.33,17.24
1281446011.0,3.22,-2.57,23.1
1281447991.0,4.68,1.82,15.41
1281449971.0,2.48,-0.86,19.19
1281451952.0,2.24,2.31,17.97
1281453932.0,3.46,0.48,13.7
1281455912.0,6.39,-0.13,18.95
1281457892.0,4.19,-2.82,18.58
1281459872.0,1.39,-0.5,14.31
1281461853.0,-0.44,-1.35,15.53
1281463833.0,4.19,-4.16,17.97
1281465813.0,4.07,-1.96,19.92
1281467793.0,0.78,-0.01,20.53
1281469773.0,0.65,-2.69,14.92
1281471754.0,-1.42,0.11,14.07
1281473734.0,4.19,1.94,16.87
1281475714.0,3.58,-0.13,13.34
1281477694.0,0.41,-0.38,14.8
1281479674.0,0.29,-2.33,21.27
1281481655.0,3.09,-0.01,15.78
1281483635.0,0.65,-1.11,19.68
1281485615.0,2.85,1.45,21.63
1281487595.0,1.26,-2.08,21.88
1281489575.0,1.26,-0.86,22.24
1281491556.0,1.63,-2.57,15.17
1281493536.0,-0.2,1.94,14.31
1281495516.0,4.44,0.6,20.66
1281497496.0,2.97,-4.28,19.19
1281499477.0,0.04,-2.82,18.46
1281501457.0,0.9,-2.57,15.04
1281503437.0,1.87,1.58,14.56
1281505417.0,1.02,-0.5,17.36
1281507397.0,1.87,1.33,11.63
1281509378.0,1.26,-0.99,19.44
1281511358.0,5.66,-1.72,17.48
1281513338.0,1.63,0.84,19.19
1281515318.0,4.56,2.55,13.7
1281517298.0,3.7,-1.35,16.14
1281519279.0,0.04,0.6,19.56
1281521259.0,7.0,-4.77,16.87
1281523239.0,1.14,-1.23,15.78
1281525219.0,4.68,-2.33,11.38
1281527199.0,2.97,-0.13,13.82
1281529180.0,3.34,-0.13,19.31
1281531160.0,-0.44,-0.13,21.27
1281533140.0,3.95,0.48,19.44
1281535120.0,3.34,1.09,14.8
1281537100.0,2.36,0.11,17.97
1281539081.0,1.02,-0.99,12.97
1281541061.0,-1.3,0.72,20.41
1281543041.0,3.22,1.33,11.51
1281545021.0,3.34,-1.96,19.31
1281547001.0,-0.81,-3.3,19.92
1281548982.0,0.9,-1.35,18.22
1281550962.0,6.14,-1.47,15.04
1281552942.0,1.75,-0.99,18.09
1281554922.0,1.02,-0.01,13.58
1281556903.0,2.36,0.48,17.48
1281558883.0,1.63,2.06,21.63
1281560863.0,-2.88,-1.35,18.7
1281562843.0,0.41,-3.18,14.43
1281564823.0,4.44,-0.62,21.02
1281566804.0,4.44,-3.91,19.07
1281568784.0,5.53,-1.11,19.92
1281570764.0,2.0,1.58,16.63
1281572744.0,0.78,-0.01,13.46
1281574724.0,-0.08,-1.84,12.6
1281576705.0,8.58,-3.79,17.24
1281578685.0,0.78,1.7,17.36
1281580665.0,4.19,-0.86,14.43
1281582645.0,6.02,-1.6,17.73
1281584625.0,3.46,-2.33,13.7
1281586606.0,-0.69,0.84,17.48
1281588586.0,-1.18,3.89,17.48
1281590566.0,5.78,-4.04,17.12
1281592546.0,-0.69,-0.38,13.21
1281594526.0,1.02,-0.62,18.7
1281596507.0,4.68,0.84,9.19
1281598487.0,0.9,-1.23,13.58
1281600467.0,2.97,-2.45,14.68
1281602447.0,2.73,-3.43,14.8
1281604428.0,-2.4,-4.77,18.46
1281606408.0,2.73,-0.13,18.7
1281608388.0,0.53,-2.45,15.53
1281610368.0,-0.2,-4.89,16.51
1281612348.0,-0.57,-0.38,19.44
1281614329.0,-1.05,-3.3,17.12
1281616309.0,-0.93,-1.11,19.44
1281618289.0,4.19,1.58,14.8
1281620269.0,2.12,-1.6,16.26
1281622249.0,-1.3,-3.18,21.39
1281624230.0,7.12,-1.6,19.56
1281626210.0,-1.42,1.33,18.09
1281628190.0,1.75,-0.99,22.61
1281630170.0,4.44,-4.16,16.26
1281632150.0,-1.91,0.11,18.7
1281634131.0,-1.18,1.33,13.09
1281636111.0,2.85,0.72,9.92
1281638091.0,0.9,-3.3,10.16
1281640071.0,3.22,-0.38,15.17
1281642051.0,1.51,-3.79,19.31
1281644032.0,3.95,-0.99,19.44
1281646012.0,-0.2,0.48,20.66
1281647992.0,-0.57,0.84,18.46
1281649972.0,1.26,-2.08,10.16
1281651953.0,2.85,0.72,17.61
1281653933.0,5.17,-1.11,22.24
1281655913.0,4.44,-4.65,18.95
1281657893.0,0.9,2.19,18.95
1281659873.0,2.0,3.04,17.0
1281661854.0,-2.27,-0.38,17.97
1281663834.0,7.12,-1.11,17.97
1281665814.0,1.87,-1.11,18.83
1281667794.0,2.73,-1.84,15.53
1281669774.0,1.87,-0.5,18.22
1281671755.0,3.46,-2.08,18.83
1281673735.0,2.85,-1.47,17.61
1281675715.0,-0.93,0.97,13.21
1281677695.0,6.27,-2.82,17.36
1281679675.0,2.12,0.97,13.82
1281681656.0,4.92,-2.57,19.19
1281683636.0,3.09,-0.25,14.68
1281685616.0,-0.44,-2.82,16.87
1281687596.0,4.8,-2.45,15.17
1281689576.0,5.78,-2.08,15.29
1281691557.0,2.24,-1.47,20.66
1281693537.0,5.78,-0.13,15.78
1281695517.0,1.26,-2.33,16.63
1281697497.0,2.12,0.84,20.17
1281699477.0,6.27,-0.5,14.92
1281701458.0,4.07,-1.84,14.56
1281703438.0,3.7,3.28,16.87
1281705418.0,3.7,-3.3,17.0
1281707398.0,2.97,-1.84,17.61
1281709379.0,0.53,-3.43,12.6
1281711359.0,3.46,2.43,9.31
1281713339.0,3.34,1.82,14.31
1281715319.0,3.22,1.09,13.58
1281717299.0,2.12,-3.3,16.63
1281719280.0,5.17,2.67,14.19
1281721260.0,0.65,-3.55,16.26
1281723240.0,0.53,-2.69,13.82
1281725220.0,3.46,-4.28,18.83
1281727200.0,3.34,-5.38,15.53
1281729181.0,2.48,-1.72,14.07
1281731161.0,2.73,-1.47,14.92
1281733141.0,3.22,-3.3,14.68
1281735121.0,0.04,1.21,20.9
1281737101.0,0.04,-2.21,20.05
1281739082.0,2.0,0.23,21.75
1281741062.0,1.26,0.11,13.21
1281743042.0,4.19,-1.23,13.58
1281745022.0,5.9,-1.11,18.95
1281747002.0,5.66,0.11,17.36
1281748983.0,2.73,-1.23,14.56
1281750963.0,1.51,-2.08,14.43
1281752943.0,2.12,-0.01,20.78
1281754923.0,4.92,-0.86,20.66
1281756904.0,1.02,1.33,15.65
1281758884.0,6.14,-2.82,15.17
1281760864.0,5.29,-2.33,18.83
1281762844.0,1.75,-0.13,23.71
1281764824.0,4.8,0.84,14.19
1281766805.0,5.41,-1.6,19.56
1281768785.0,3.46,-0.99,15.53
1281770765.0,3.58,-4.04,13.82
1281772745.0,2.97,1.45,14.92
1281774725.0,0.9,-2.08,16.26
1281776706.0,3.22,1.45,18.46
1281778686.0,7.12,2.31,23.34
1281780666.0,-0.69,-1.23,17.36
1281782646.0,2.85,-2.21,19.68
1281784626.0,-0.57,-1.6,14.56
1281786607.0,2.61,-0.01,17.85
1281788587.0,2.24,0.11,11.14
1281790567.0,1.26,-1.23,20.41
1281792547.0,3.34,0.36,16.39
1281794527.0,2.97,-1.35,11.38
1281796508.0,1.87,-1.84,18.7
1281798488.0,-0.57,1.33,16.26
1281800468.0,2.97,3.16,19.19
1281802448.0,1.39,-1.23,19.07
1281804429.0,-0.44,0.11,16.87
1281806409.0,2.73,-0.62,17.97
1281808389.0,2.12,-0.13,16.87
1281810369.0,1.39,-0.38,15.53
1281812349.0,-2.03,-2.82,19.68
1281814330.0,0.04,-3.55,18.95
1281816310.0,2.12,-0.62,14.92
1281818290.0,-2.15,-0.99,20.66
1281820270.0,0.78,-1.84,22.12
1281822250.0,1.39,-5.5,11.38
1281824231.0,1.02,0.72,12.48
1281826211.0,3.95,-3.55,21.75
1281828191.0,3.95,0.11,15.04
1281830171.0,2.24,-0.25,16.39
1281832151.0,-1.66,3.53,14.68
1281834132.0,1.75,-2.33,13.58
1281836112.0,3.46,-3.3,17.48
1281838092.0,2.48,1.82,17.73
1281840072.0,2.97,-5.5,22.73
1281842052.0,5.78,-6.23,18.22
1281844033.0,-0.57,-3.79,19.68
1281846013.0,5.29,0.6,17.48
1281847993.0,1.26,-0.01,17.24
1281849973.0,-3.49,-2.21,16.63
1281851954.0,1.14,-0.5,18.95
1281853934.0,1.39,-4.89,19.44
1281855914.0,-0.08,-2.08,22.73
1281857894.0,0.17,-0.86,16.26
1281859874.0,1.14,-0.38,17.0
1281861855.0,1.26,-3.55,15.29
1281863835.0,1.26,-1.35,16.75
1281865815.0,0.17,-3.67,16.75
1281867795.0,0.65,-3.06,17.0
1281869775.0,5.41,-0.5,13.58
1281871756.0,3.7,-1.47,19.44
1281873736.0,0.9,2.55,21.14
1281875716.0,2.73,-2.82,18.22
1281877696.0,3.7,1.21,20.41
1281879676.0,-1.18,-5.13,18.46
1281881657.0,-1.42,-0.99,15.65
1281883637.0,4.8,-1.84,14.43
1281885617.0,2.85,-1.23,16.75
1281887597.0,-3.98,-2.21,22.12
1281889577.0,-0.44,-0.74,14.92
1281891558.0,2.85,-0.01,23.34
1281893538.0,1.14,-3.55,13.58
1281895518.0,2.73,-1.11,17.0
1281897498.0,-0.69,-1.11,15.29
1281899479.0,3.95,-1.6,22.0
1281901459.0,2.48,-2.45,16.75
1281903439.0,0.29,0.36,19.56
1281905419.0,0.17,-0.13,19.19
1281907399.0,0.53,-4.04,20.29
1281909380.0,0.78,1.33,14.43
1281911360.0,1.26,-2.57,11.26
1281913340.0,0.9,-1.96,18.46
1281915320.0,3.46,-2.08,20.17
1281917300.0,-2.4,-1.23,14.31
1281919281.0,0.53,1.58,15.04
1281921261.0,-0.57,-3.67,12.6
1281923241.0,3.22,0.84,19.68
1281925221.0,2.0,-1.6,13.95
1281927201.0,3.34,1.94,13.82
1281929182.0,2.0,-2.82,17.48
1281931162.0,3.7,-2.21,18.58
1281933142.0,3.7,1.58,14.07
1281935122.0,5.17,-0.86,20.9
1281937102.0,4.68,-3.18,15.41
1281939083.0,7.12,-0.5,11.63
1281941063.0,-0.93,0.72,18.7
1281943043.0,6.02,-1.11,19.07
1281945023.0,4.31,1.21,16.02
1281947003.0,2.36,-2.94,20.53
1281948984.0,2.73,-1.6,17.48
1281950964.0,1.87,-0.5,20.78
1281952944.0,0.17,-0.38,23.58
1281954924.0,1.51,-2.21,16.02
1281956905.0,2.97,1.94,17.85
1281958885.0,1.51,0.84,23.58
1281960865.0,-0.2,0.6,19.56
1281962845.0,-4.23,-4.65,17.12
1281964825.0,2.73,1.58,18.34
1281966806.0,1.87,-3.67,21.39
1281968786.0,1.14,-4.16,23.34
1281970766.0,1.26,-0.86,18.58
1281972746.0,3.46,2.19,22.85
1281974726.0,-1.42,-2.33,19.19
1281976707.0,4.19,-5.74,17.48
1281978687.0,0.53,-1.35,15.53
1281980667.0,2.73,-4.04,18.95
1281982647.0,0.65,0.84,21.51
1281984627.0,7.49,-8.06,18.58
1281986608.0,4.92,-1.35,18.95
1281988588.0,-0.08,0.36,18.58
1281990568.0,1.87,-3.55,15.29
1281992548.0,5.17,0.48,17.24
1281994528.0,3.34,1.58,15.04
1281996509.0,3.22,1.94,14.43
1281998489.0,3.09,-2.57,18.46
1282000469.0,-0.44,-0.01,16.63
1282002449.0,0.9,-0.62,13.34
1282004430.0,2.48,-2.33,21.39
1282006410.0,2.48,-2.82,19.8
1282008390.0,3.22,1.45,15.41
1282010370.0,1.14,1.21,23.34
1282012350.0,-0.69,2.8,19.19
1282014331.0,1.02,0.11,20.41
1282016311.0,1.51,-1.35,12.36
1282018291.0,3.46,-1.84,17.73
1282020271.0,0.53,-2.69,15.29
1282022251.0,-0.69,-2.33,14.8
1282024232.0,2.12,-1.47,16.02
1282026212.0,1.26,1.82,16.75
1282028192.0,5.78,-1.23,16.63
1282030172.0,1.02,-3.43,21.88
1282032152.0,1.14,-4.65,19.56
1282034133.0,2.61,-4.16,12.6
1282036113.0,1.02,-3.3,19.68
1282038093.0,3.22,-0.86,16.26
1282040073.0,5.66,-0.62,16.26
1282042053.0,0.9,0.36,18.22
1282044034.0,2.97,-0.38,12.12
1282046014.0,3.7,-1.35,24.8
1282047994.0,4.19,-3.55,16.39
1282049974.0,4.68,3.16,18.46
1282051955.0,1.75,-1.84,17.0
1282053935.0,2.97,-2.45,12.36
1282055915.0,0.9,-0.86,18.46
1282057895.0,1.26,0.36,20.41
1282059875.0,5.53,0.84,20.17
1282061856.0,-0.08,0.84,18.46
1282063836.0,-0.81,2.06,16.02
1282065816.0,1.87,-0.5,23.46
1282067796.0,3.46,0.36,13.58
1282069776.0,2.24,-1.84,18.46
1282071757.0,1.51,-0.74,18.46
1282073737.0,5.05,-6.72,16.63
1282075717.0,3.46,-1.96,17.12
1282077697.0,-0.81,-4.77,14.8
1282079677.0,-0.93,-1.6,17.85
1282081658.0,2.73,-0.13,19.92
1282083638.0,3.46,0.84,19.56
1282085618.0,6.51,-0.86,18.09
1282087598.0,1.51,-2.45,20.29
1282089578.0,3.09,-0.99,12.12
1282091559.0,1.51,-0.62,12.12
1282093539.0,4.92,0.11,21.63
1282095519.0,0.65,0.84,22.85
1282097499.0,7.61,-2.94,21.02
1282099479.0,-3.49,-4.28,18.95
1282101460.0,2.48,-3.3,17.85
1282103440.0,0.78,-3.3,19.56
1282105420.0,4.68,-0.25,18.58
1282107400.0,7.61,-4.16,19.44
1282109381.0,-1.91,-4.52,15.04
1282111361.0,1.75,-2.33,16.02
1282113341.0,3.34,0.84,22.61
1282115321.0,1.02,-0.13,22.36
1282117301.0,1.63,1.58,21.39
1282119282.0,2.48,0.48,18.09
1282121262.0,3.09,-1.11,12.85
1282123242.0,3.7,-3.79,20.78
1282125222.0,1.39,-1.72,17.36
1282127202.0,-0.44,-1.47,26.88
1282129183.0,2.85,-0.62,22.97
1282131163.0,1.26,-2.08,15.17
1282133143.0,1.63,-4.16,14.31
1282135123.0,1.02,-2.33,16.26
1282137103.0,0.41,-1.96,16.75
1282139084.0,2.24,-2.69,20.41
1282141064.0,1.02,-2.94,12.85
1282143044.0,1.63,0.48,10.16
1282145024.0,3.22,0.36,19.44
1282147004.0,-0.08,-0.5,20.78
1282148985.0,-0.08,-5.13,15.17
1282150965.0,3.46,-2.08,14.56
1282152945.0,3.7,0.11,17.12
1282154925.0,2.73,-1.72,10.65
1282156906.0,-0.32,1.82,13.09
1282158886.0,1.26,-0.25,19.68
1282160866.0,2.36,1.09,18.83
1282162846.0,-0.69,-0.86,15.41
1282164826.0,4.92,3.89,21.39
1282166807.0,-0.93,-1.11,12.85
1282168787.0,2.24,-0.01,20.17
1282170767.0,0.9,-0.01,17.85
1282172747.0,5.41,-1.23,18.22
1282174727.0,0.29,-5.87,11.51
1282176708.0,-0.57,-0.99,18.58
1282178688.0,3.09,-3.06,23.34
1282180668.0,2.48,-2.21,15.29
1282182648.0,0.41,-5.01,15.29
1282184628.0,1.14,-1.84,21.75
1282186609.0,1.02,-2.69,14.43
1282188589.0,0.78,0.6,17.0
1282190569.0,5.29,-2.08,12.36
1282192549.0,-1.18,-2.33,21.27
1282194529.0,4.56,0.48,16.63
1282196510.0,2.0,1.82,15.78
1282198490.0,4.92,-2.08,17.48
1282200470.0,-0.08,0.97,17.0
1282202450.0,4.56,0.84,18.83
1282204431.0,2.85,-2.33,17.24
1282206411.0,2.61,0.97,15.29
1282208391.0,3.58,4.38,18.7
1282210371.0,3.22,0.48,22.24
1282212351.0,2.48,0.36,11.14
1282214332.0,5.17,-4.28,19.31
1282216312.0,-1.91,-3.91,19.56
1282218292.0,2.36,5.36,17.85
1282220272.0,1.87,-3.43,16.75
1282222252.0,3.83,-6.84,17.0
1282224233.0,0.78,0.11,24.8
1282226213.0,4.31,-3.55,16.75
1282228193.0,1.26,-0.62,17.48
1282230173.0,-0.57,0.84,19.56
1282232153.0,2.61,-1.11,21.14
1282234134.0,2.24,-0.25,15.29
1282236114.0,3.22,-0.25,16.39
1282238094.0,2.0,-1.11,17.61
1282240074.0,4.8,0.6,18.95
1282242054.0,6.63,1.09,23.22
1282244035.0,1.26,-4.65,18.58
1282246015.0,1.87,-2.33,22.0
1282247995.0,1.02,-2.45,16.14
1282249975.0,0.04,-1.47,19.68
1282251956.0,1.02,-3.18,15.78
1282253936.0,2.48,0.48,22.0
1282255916.0,3.34,0.36,16.51
1282257896.0,1.26,-4.04,19.19
1282259876.0,3.95,-0.13,18.09
1282261857.0,3.83,-2.69,15.53
1282263837.0,4.31,1.94,18.22
1282265817.0,4.19,-2.21,13.34
1282267797.0,2.97,1.33,19.92
1282269777.0,3.83,0.6,13.82
1282271758.0,1.51,-0.01,17.24
1282273738.0,2.36,-3.06,19.44
1282275718.0,-3.25,-1.11,15.9
1282277698.0,2.24,-1.84,23.83
1282279678.0,2.0,2.43,17.0
1282281659.0,-0.69,2.06,23.1
1282283639.0,2.61,-2.82,11.87
1282285619.0,1.02,-1.35,17.48
1282287599.0,7.85,-0.13,17.73
1282289579.0,5.53,0.6,23.34
1282291560.0,2.0,0.36,26.15
1282293540.0,1.51,-0.38,15.04
1282295520.0,1.02,-3.06,16.75
1282297500.0,2.73,-0.13,18.7
1282299481.0,1.26,1.58,19.68
1282301461.0,1.02,0.48,23.34
1282303441.0,4.8,-0.62,19.8
1282305421.0,3.22,-1.47,13.34
1282307401.0,1.26,-3.67,18.22
1282309382.0,3.7,0.48,19.8
1282311362.0,0.53,1.09,21.39
1282313342.0,3.22,0.11,16.14
1282315322.0,2.73,-1.72,18.34
1282317302.0,4.31,-2.45,20.78
1282319283.0,4.19,-3.79,17.24
1282321263.0,-0.2,-0.62,17.73
1282323243.0,-1.3,-1.23,17.97
1282325223.0,-0.57,0.84,13.82
1282327203.0,-0.08,1.21,15.29
1282329184.0,3.83,-3.91,16.02
1282331164.0,7.61,-2.33,17.73
1282333144.0,-0.2,-2.69,17.85
1282335124.0,4.19,-2.08,12.97
1282337104.0,1.87,-1.23,18.95
1282339085.0,3.34,-0.86,13.7
1282341065.0,-0.69,-0.99,19.31
1282343045.0,3.7,-1.84,17.24
1282345025.0,3.95,-3.67,15.17
1282347005.0,2.24,-0.38,17.24
1282348986.0,3.34,-2.94,23.46
1282350966.0,2.36,-0.74,16.39
1282352946.0,4.92,-0.38,20.78
1282354926.0,3.22,-2.82,20.66
1282356907.0,-0.93,-0.86,18.58
1282358887.0,-1.18,-2.45,13.7
1282360867.0,-4.23,-1.72,10.16
1282362847.0,8.71,-3.18,18.09
1282364827.0,3.46,-2.82,17.12
1282366808.0,2.61,-4.89,15.41
1282368788.0,2.73,0.11,18.7
1282370768.0,1.26,-1.96,23.58
1282372748.0,0.29,-0.38,20.05
1282374728.0,-1.54,-1.35,15.04
1282376709.0,-0.93,-0.13,21.88
1282378689.0,2.85,-1.35,20.53
1282380669.0,1.39,0.84,18.95
1282382649.0,-0.2,-1.11,18.7
1282384629.0,4.44,-0.86,17.12
1282386610.0,2.48,-1.23,16.26
1282388590.0,3.09,1.33,20.66
1282390570.0,4.31,0.6,10.41
1282392550.0,3.46,-1.35,12.6
1282394530.0,5.17,-1.35,20.17
1282396511.0,1.75,-0.01,17.97
1282398491.0,2.73,-3.43,12.85
1282400471.0,0.65,3.04,16.63
1282402451.0,2.48,-0.74,11.02
1282404432.0,-1.66,0.11,14.31
1282406412.0,-0.2,2.55,18.83
1282408392.0,7.0,1.82,18.83
1282410372.0,6.39,0.11,10.9
1282412352.0,-1.91,-0.5,17.48
1282414333.0,6.02,-0.5,22.61
1282416313.0,1.26,-3.3,16.63
1282418293.0,-3.25,0.36,16.14
1282420273.0,2.61,0.11,17.85
1282422253.0,-1.42,-1.23,16.63
1282424234.0,3.83,4.99,15.41
1282426214.0,3.95,-1.84,20.9
1282428194.0,2.24,-0.38,19.68
1282430174.0,4.44,-0.5,13.09
1282432154.0,4.31,0.6,21.02
1282434135.0,3.58,-0.38,19.92
1282436115.0,-0.08,-1.35,20.41
1282438095.0,-2.03,-1.35,16.26
1282440075.0,2.97,-2.45,17.0
1282442055.0,1.14,-2.69,21.88
1282444036.0,5.66,-1.35,13.21
1282446016.0,4.07,1.7,16.26
1282447996.0,9.32,1.09,20.05
1282449976.0,6.75,0.23,17.85
1282451957.0,6.63,-2.82,21.14
1282453937.0,1.39,3.16,20.41
1282455917.0,-0.08,-0.5,14.8
1282457897.0,3.22,-1.84,17.61
1282459877.0,2.12,-0.25,17.0
1282461858.0,5.9,-0.74,16.02
1282463838.0,-1.42,0.72,17.48
1282465818.0,2.97,-2.33,22.12
1282467798.0,5.29,-0.5,16.26
1282469778.0,2.36,-0.25,22.97
1282471759.0,0.9,-2.69,11.99
1282473739.0,1.02,-2.69,20.41
1282475719.0,6.75,1.09,20.41
1282477699.0,2.36,-0.62,18.22
1282479679.0,7.49,-3.79,16.02
1282481660.0,0.29,-1.35,16.87
1282483640.0,1.51,0.84,16.02
1282485620.0,3.09,-0.13,17.12
1282487600.0,3.7,2.06,21.27
1282489580.0,2.61,-3.06,19.92
1282491561.0,-0.93,1.33,23.34
1282493541.0,0.65,-2.08,22.85
1282495521.0,1.02,1.09,18.22
1282497501.0,1.26,2.19,13.58
1282499481.0,8.83,-1.23,16.26
1282501462.0,1.39,-2.69,19.31
1282503442.0,3.83,-0.38,22.61
1282505422.0,4.44,-3.55,20.78
1282507402.0,6.63,-1.84,19.19
1282509383.0,0.17,-3.3,16.75
1282511363.0,6.51,-1.23,19.92
1282513343.0,2.73,-1.23,13.58
1282515323.0,2.24,-4.04,16.51
1282517303.0,6.75,-3.06,13.34
1282519284.0,3.83,-3.55,18.95
1282521264.0,-2.4,-0.62,14.56
1282523244.0,3.34,-0.86,12.36
1282525224.0,-2.03,-4.04,13.46
1282527204.0,-1.42,-0.99,15.41
1282529185.0,0.9,-2.57,18.7
1282531165.0,4.19,-3.06,22.36
1282533145.0,0.29,-4.28,17.12
1282535125.0,0.53,0.6,21.75
1282537105.0,0.04,3.04,18.09
1282539086.0,0.04,0.36,18.22
1282541066.0,3.46,2.55,15.29
1282543046.0,-0.81,-0.01,21.14
1282545026.0,1.51,-0.62,11.75
1282547006.0,2.24,-2.57,16.26
1282548987.0,-1.91,-4.28,15.04
1282550967.0,4.8,-0.62,13.46
1282552947.0,6.88,-0.13,17.36
1282554927.0,-0.2,-0.99,18.7
1282556908.0,1.02,-1.35,20.29
1282558888.0,2.24,-3.79,15.65
1282560868.0,-0.2,-0.25,17.61
1282562848.0,3.09,-2.08,22.85
1282564828.0,-2.64,-0.01,19.07
1282566809.0,4.19,-3.79,14.68
1282568789.0,1.75,-4.52,20.9
1282570769.0,2.97,-3.18,16.02
1282572749.0,0.78,-0.25,20.9
1282574729.0,1.51,1.09,17.73
1282576710.0,6.14,-0.13,16.51
1282578690.0,-0.93,-0.86,18.95
1282580670.0,2.12,-1.23,16.63
1282582650.0,2.24,-1.96,24.93
1282584630.0,4.07,-0.74,24.07
1282586611.0,2.12,-1.11,18.83
1282588591.0,3.83,-2.21,14.92
1282590571.0,1.26,1.33,14.68
1282592551.0,2.24,0.11,23.71
1282594531.0,5.66,-0.86,18.22
1282596512.0,2.73,0.97,14.92
1282598492.0,2.85,1.33,16.26
1282600472.0,-1.66,0.6,17.12
1282602452.0,0.29,-1.84,22.97
1282604433.0,1.75,-5.99,18.83
1282606413.0,3.95,1.09,16.02
1282608393.0,-5.08,0.6,17.97
1282610373.0,2.61,-0.99,14.68
1282612353.0,1.02,-0.38,16.39
1282614334.0,3.7,-0.01,19.19
1282616314.0,5.05,0.11,18.95
1282618294.0,3.46,-4.89,16.26
1282620274.0,7.73,-4.16,20.05
1282622254.0,1.75,-0.74,21.63
1282624235.0,0.29,0.6,16.75
1282626215.0,-1.42,-1.11,23.34
1282628195.0,6.14,-0.5,19.31
1282630175.0,5.66,0.84,18.95
1282632155.0,-0.32,-1.96,20.29
1282634136.0,0.41,-1.35,18.58
1282636116.0,3.95,0.11,14.43
1282638096.0,3.7,0.48,13.82
1282640076.0,1.63,2.8,18.95
1282642056.0,-2.4,0.6,22.24
1282644037.0,5.78,0.36,17.0
1282646017.0,0.78,-0.38,18.46
1282647997.0,2.0,-1.47,20.05
1282649977.0,1.63,-2.94,18.7
1282651958.0,2.24,-1.84,20.05
1282653938.0,4.19,-1.35,15.17
1282655918.0,1.87,-1.72,19.68
1282657898.0,1.75,0.84,17.97
1282659878.0,-0.69,1.7,17.24
1282661859.0,6.14,0.36,15.53
1282663839.0,3.58,-2.08,12.85
1282665819.0,2.12,-1.96,17.24
1282667799.0,2.0,-6.48,14.68
1282669779.0,-2.15,-0.62,19.92
1282671760.0,2.24,-4.28,18.7
1282673740.0,2.12,-2.08,19.19
1282675720.0,-0.08,-0.01,22.49
1282677700.0,1.51,-2.45,13.21
1282679680.0,3.22,-5.26,19.44
1282681661.0,3.22,-1.35,16.14
1282683641.0,4.44,-0.5,19.44
1282685621.0,-0.69,0.36,21.75
1282687601.0,2.0,1.33,13.21
1282689581.0,-1.42,0.48,16.26
1282691562.0,4.07,-3.3,14.31
1282693542.0,1.02,-3.43,16.87
